user_id,task_order,trial,item_id,trial_lang,trial_type,pic_file,object_name,response
29,Du-En,131,30,English,target,70_vis_snake.png,SNAKE,7
29,Du-En,132,5,English,target,7_sem_present.png,PRESENT,7
29,Du-En,133,109,English,catch,98_vis_toolbox.png,FLIPFLOPS,Mismatch
29,Du-En,134,58,English,target,20_vis_ice cream.png,ICE CREAM,7
29,Du-En,135,19,English,target,41_u2_drum.png,DRUM,7
29,Du-En,136,37,English,target,87_u1_flower.png,FLOWER,7
29,Du-En,137,38,English,target,92_sem_spoon.png,SPOON,7
29,Du-En,138,70,English,target,38_vis_band aid.png,BAND AID,7
29,Du-En,139,39,English,target,93_sem_teeth.png,TEETH,6
29,Du-En,140,9,English,target,21_u2_bell.png,BELL,6
29,Du-En,141,8,English,target,14_vis_gun.png,GUN,7
29,Du-En,142,68,English,target,34_u2_bottle opener.png,BOTTLE OPENER,6
29,Du-En,143,26,English,target,62_u2_desk.png,DESK,7
29,Du-En,144,50,English,target,5_u1_ice skate.png,ICE SKATE,7
29,Du-En,145,33,English,target,74_vis_iron.png,IRON,7
29,Du-En,146,106,English,catch,96_u2_printer.png,SNEAKERS,Mismatch
29,Du-En,147,108,English,catch,98_u1_rice.png,CASSETTE,Mismatch
29,Du-En,148,103,English,catch,93_u2_logs.png,CRUTCH,Mismatch
29,Du-En,149,36,English,target,86_sem_horse.png,HORSE,7
29,Du-En,150,56,English,target,18_sem_baby bottle.png,BABY BOTTLE,6
29,Du-En,151,25,English,target,61_u1_belt.png,BELT,7
29,Du-En,152,40,English,target,7_vis_cherry.png,CHERRY,7
29,Du-En,153,84,English,target,75_u2_potato peeler.png,POTATO PEELER,6
29,Du-En,154,88,English,target,79_vis_guinea pig.png,GUINEA PIG,7
29,Du-En,155,57,English,target,19_vis_life saver.png,LIFEBUOY,5
29,Du-En,156,102,English,catch,92_u1_sneakers.png,TOMATO,Mismatch
29,Du-En,157,100,English,catch,91_u1_trombone.png,CANOE,Mismatch
29,Du-En,158,42,English,target,94_u2_slide.png,SLIDE,7
29,Du-En,159,35,English,target,82_vis_rope.png,ROPE,7
29,Du-En,160,21,English,target,47_vis_lighter.png,LIGHTER,7
29,Du-En,161,52,English,target,7_u1_cheese slicer.png,CHEESE SLICER,7
29,Du-En,162,11,English,target,25_u2_barrel.png,BARREL,7
29,Du-En,163,78,English,target,60_u1_safety pins.png,SAFETY PINS,7
29,Du-En,164,51,English,target,6_sem_soccer shoes.png,SOCCER SHOES,7
29,Du-En,165,7,English,target,12_u1_meat.png,MEAT,6
29,Du-En,166,90,English,target,86_vis_potato masher.png,POTATO MASHER,6
29,Du-En,167,64,English,target,28_vis_bike pedals.png,BIKE PEDALS,6
29,Du-En,168,41,English,target,94_u1_shark.png,SHARK,7
29,Du-En,169,104,English,catch,94_sem_wheel.png,TROMBONE,Mismatch
29,Du-En,170,67,English,target,33_u1_teddy bear.png,TEDDY BEAR,7
29,Du-En,171,66,English,target,32_sem_cement truck.png,CEMENT TRUCK,6
29,Du-En,172,81,English,target,66_sem_pencil sharpener.png,PENCIL SHARPENER,7
29,Du-En,173,97,English,target,100_sem_riding helmet.png,RIDING HELMET,7
29,Du-En,174,48,English,target,4_u2_coffee machine.png,COFFEE MACHINE,7
29,Du-En,175,79,English,target,62_sem_polar bear.png,POLAR BEAR,7
29,Du-En,176,114,English,catch,100_u2_raspberry.png,PRINTER,Mismatch
29,Du-En,177,91,English,target,87_sem_laundry basket.png,LAUNDRY BASKET,7
29,Du-En,178,101,English,catch,91_vis_blackboard.png,TAMBOURINE,Mismatch
29,Du-En,179,80,English,target,65_sem_watering can.png,WATERING CAN,7
29,Du-En,180,96,English,target,96_vis_traffic sign.png,TRAFFIC SIGN,6
29,Du-En,181,43,English,target,95_sem_lobster.png,LOBSTER,7
29,Du-En,182,110,English,catch,99_sem_candle.png,SLEIGH,Mismatch
29,Du-En,183,24,English,target,59_u1_chain.png,CHAIN,7
29,Du-En,184,46,English,target,97_vis_cross.png,CROSS,7
29,Du-En,185,92,English,target,91_sem_remote control.png,REMOTE CONTROL,7
29,Du-En,186,20,English,target,45_u2_bag.png,BAG,7
29,Du-En,187,10,English,target,24_u1_pants.png,PANTS,7
29,Du-En,188,15,English,target,35_u1_fan.png,FAN,7
29,Du-En,189,65,English,target,31_u2_ice cream cone.png,ICE CREAM CONE,7
29,Du-En,190,31,English,target,74_sem_cap.png,CAP,7
29,Du-En,191,94,English,target,93_vis_bow tie.png,BOW TIE,7
29,Du-En,192,53,English,target,11_sem_rocking horse.png,ROCKING HORSE,7
29,Du-En,193,95,English,target,95_u1_lamp post.png,STREETLIGHT,7
29,Du-En,194,27,English,target,63_u1_leaf.png,LEAF,7
29,Du-En,195,29,English,target,69_u1_watch.png,WATCH,7
29,Du-En,196,99,English,catch,90_u2_crutch.png,COCONUT,Mismatch
29,Du-En,197,17,English,target,40_u1_chair.png,CHAIR,7
29,Du-En,198,93,English,target,92_vis_candle holder.png,CANDLE HOLDER,6
29,Du-En,199,13,English,target,27_u1_eagle.png,EAGLE,7
29,Du-En,200,60,English,target,25_u1_rubber duck.png,RUBBER DUCK,7
29,Du-En,201,73,English,target,48_u1_trash can.png,TRASH CAN,7
29,Du-En,202,12,English,target,26_sem_bowl.png,BOWL,7
29,Du-En,203,74,English,target,48_u2_life jacket.png,LIFE JACKET,7
29,Du-En,204,28,English,target,67_vis_fence.png,FENCE,7
29,Du-En,205,86,English,target,76_u2_cutting board.png,CUTTING BOARD,7
29,Du-En,206,4,English,target,5_sem_cake.png,CAKE,7
29,Du-En,207,3,English,target,5_u2_tie.png,TIE,7
29,Du-En,208,62,English,target,27_sem_light switch.png,LIGHT SWITCH,7
29,Du-En,209,16,English,target,38_u1_bow.png,BOW,7
29,Du-En,210,34,English,target,80_u2_jacket.png,JACKET,7
29,Du-En,211,111,English,catch,99_u2_flippers.png,LOGS,Mismatch
29,Du-En,212,112,English,catch,99_vis_plunger.png,WHEEL,Mismatch
29,Du-En,213,77,English,target,60_sem_rain boots.png,RAIN BOOTS,7
29,Du-En,214,107,English,catch,98_sem_caterpillar.png,HOOKAH,Mismatch
29,Du-En,215,98,English,target,100_vis_fishing rod.png,FISHING ROD,6
29,Du-En,216,1,English,target,17_u2_key.png,KEY,7
29,Du-En,217,49,English,target,4_vis_hot water bottle.png,HOT WATER BOTTLE,7
29,Du-En,218,54,English,target,14_sem_measuring tape.png,MEASURING TAPE,7
29,Du-En,219,14,English,target,27_u2_basket.png,BASKET,6
29,Du-En,220,76,English,target,58_sem_frying pan.png,FRYING PAN,7
29,Du-En,221,32,English,target,74_u2_package.png,PACKAGE,6
29,Du-En,222,82,English,target,68_u1_pencil case.png,PENCIL CASE,6
29,Du-En,223,55,English,target,14_u2_office chair.png,OFFICE CHAIR,7
29,Du-En,224,69,English,target,36_sem_coat rack.png,COAT RACK,7
29,Du-En,225,71,English,target,42_u2_dentist chair.png,DENTIST CHAIR,6
29,Du-En,226,61,English,target,25_vis_rolling pin.png,ROLLING PIN,7
29,Du-En,227,87,English,target,79_u2_ironing board.png,IRONING BOARD,6
29,Du-En,228,45,English,target,98_u2_lock.png,LOCK,7
28,Du-En,1,118,Dutch,catch,1_vis_bowling ball.png,PIJP,Mismatch
28,Du-En,2,85,Dutch,target,75_vis_light bulb.png,GLOEILAMP,3
28,Du-En,3,88,Dutch,target,79_vis_guinea pig.png,CAVIA,7
28,Du-En,4,77,Dutch,target,60_sem_rain boots.png,REGENLAARZEN,6
28,Du-En,5,38,Dutch,target,92_sem_spoon.png,LEPEL,6
28,Du-En,6,12,Dutch,target,26_sem_bowl.png,KOM,7
28,Du-En,7,82,Dutch,target,68_u1_pencil case.png,ETUI,5
28,Du-En,8,97,Dutch,target,100_sem_riding helmet.png,PAARDRIJHELM,7
28,Du-En,9,121,Dutch,catch,2_vis_yoyo.png,GEREEDSCHAPSKIST,Mismatch
28,Du-En,10,62,Dutch,target,27_sem_light switch.png,LICHTSCHAKELAAR,7
28,Du-En,11,55,Dutch,target,14_u2_office chair.png,BUREAUSTOEL,7
28,Du-En,12,98,Dutch,target,100_vis_fishing rod.png,VISHENGEL,3
28,Du-En,13,57,Dutch,target,19_vis_life saver.png,REDDINGSBOEI,4
28,Du-En,14,48,Dutch,target,4_u2_coffee machine.png,KOFFIEZETAPPARAAT,7
28,Du-En,15,86,Dutch,target,76_u2_cutting board.png,SNIJPLANK,6
28,Du-En,16,64,Dutch,target,28_vis_bike pedals.png,TRAPPERS,3
28,Du-En,17,60,Dutch,target,25_u1_rubber duck.png,BADEEND,6
28,Du-En,18,94,Dutch,target,93_vis_bow tie.png,VLINDERDAS,6
28,Du-En,19,79,Dutch,target,62_sem_polar bear.png,IJSBEER,6
28,Du-En,20,130,Dutch,catch,9_vis_coconut.png,FRAMBOOS,Mismatch
28,Du-En,21,54,Dutch,target,14_sem_measuring tape.png,MEETLINT,6
28,Du-En,22,80,Dutch,target,65_sem_watering can.png,GIETER,7
28,Du-En,23,61,Dutch,target,25_vis_rolling pin.png,DEEGROLLER,7
28,Du-En,24,87,Dutch,target,79_u2_ironing board.png,STRIJKPLANK,4
28,Du-En,25,91,Dutch,target,87_sem_laundry basket.png,WASMAND,4
28,Du-En,26,63,Dutch,target,28_u1_shaving brush.png,SCHEERKWAST,7
28,Du-En,27,30,Dutch,target,70_vis_snake.png,SLANG,7
28,Du-En,28,44,Dutch,target,97_u1_sausage.png,WORST,5
28,Du-En,29,66,Dutch,target,32_sem_cement truck.png,CEMENTWAGEN,6
28,Du-En,30,65,Dutch,target,31_u2_ice cream cone.png,IJSHOORNTJE,3
28,Du-En,31,14,Dutch,target,27_u2_basket.png,MAND,2
28,Du-En,32,129,Dutch,catch,8_vis_canoe.png,VERREKIJKER,Mismatch
28,Du-En,33,40,Dutch,target,7_vis_cherry.png,KERS,7
28,Du-En,34,128,Dutch,catch,8_u1_tambourine.png,GOOTSTEENONTSTOPPER,Mismatch
28,Du-En,35,20,Dutch,target,45_u2_bag.png,TAS,5
28,Du-En,36,69,Dutch,target,36_sem_coat rack.png,KAPSTOK,3
28,Du-En,37,27,Dutch,target,63_u1_leaf.png,BLAD,5
28,Du-En,38,73,Dutch,target,48_u1_trash can.png,PRULLENBAK,3
28,Du-En,39,6,Dutch,target,8_sem_monkey.png,AAP,4
28,Du-En,40,21,Dutch,target,47_vis_lighter.png,AANSTEKER,6
28,Du-En,41,47,Dutch,target,3_u1_baseball glove.png,HONKBALHANDSCHOEN,7
28,Du-En,42,126,Dutch,catch,6_u1_hookah.png,MAÏS,Mismatch
28,Du-En,43,26,Dutch,target,62_u2_desk.png,BUREAU,4
28,Du-En,44,56,Dutch,target,18_sem_baby bottle.png,BABY FLESJE,1
28,Du-En,45,72,Dutch,target,43_sem_rocking chair.png,SCHOMMELSTOEL,7
28,Du-En,46,2,Dutch,target,3_sem_tap.png,KRAAN,3
28,Du-En,47,49,Dutch,target,4_vis_hot water bottle.png,KRUIK,7
28,Du-En,48,50,Dutch,target,5_u1_ice skate.png,SCHAATS,6
28,Du-En,49,124,Dutch,catch,4_sem_flipflops.png,POTLOOD,Mismatch
28,Du-En,50,15,Dutch,target,35_u1_fan.png,VENTILATOR,4
28,Du-En,51,117,Dutch,catch,1_u2_pencil.png,DENNENAPPEL,Mismatch
28,Du-En,52,17,Dutch,target,40_u1_chair.png,STOEL,4
28,Du-En,53,34,Dutch,target,80_u2_jacket.png,JAS,3
28,Du-En,54,93,Dutch,target,92_vis_candle holder.png,KANDELAAR,4
28,Du-En,55,45,Dutch,target,98_u2_lock.png,SLOT,7
28,Du-En,56,5,Dutch,target,7_sem_present.png,CADEAU,7
28,Du-En,57,22,Dutch,target,54_vis_tray.png,DIENBLAD,4
28,Du-En,58,46,Dutch,target,97_vis_cross.png,KRUIS,6
28,Du-En,59,11,Dutch,target,25_u2_barrel.png,TON,7
28,Du-En,60,8,Dutch,target,14_vis_gun.png,PISTOOL,7
28,Du-En,61,39,Dutch,target,93_sem_teeth.png,TANDEN,2
28,Du-En,62,68,Dutch,target,34_u2_bottle opener.png,FLESOPENER,2
28,Du-En,63,90,Dutch,target,86_vis_potato masher.png,STAMPOTSTAMPER,5
28,Du-En,64,125,Dutch,catch,5_vis_cassette.png,BATTERIJ,Mismatch
28,Du-En,65,19,Dutch,target,41_u2_drum.png,TROMMEL,4
28,Du-En,66,96,Dutch,target,96_vis_traffic sign.png,VERKEERSBORD,3
28,Du-En,67,123,Dutch,catch,3_vis_sleigh.png,BOWLINGBAL,Mismatch
28,Du-En,68,9,Dutch,target,21_u2_bell.png,BEL,5
28,Du-En,69,76,Dutch,target,58_sem_frying pan.png,KOEKENPAN,7
28,Du-En,70,58,Dutch,target,20_vis_ice cream.png,IJSJE,3
28,Du-En,71,42,Dutch,target,94_u2_slide.png,GLIJBAAN,4
28,Du-En,72,36,Dutch,target,86_sem_horse.png,PAARD,7
28,Du-En,73,4,Dutch,target,5_sem_cake.png,TAART,6
28,Du-En,74,28,Dutch,target,67_vis_fence.png,HEK,5
28,Du-En,75,16,Dutch,target,38_u1_bow.png,BOOG,5
28,Du-En,76,59,Dutch,target,22_u2_playing cards.png,SPEELKAARTEN,4
28,Du-En,77,67,Dutch,target,33_u1_teddy bear.png,KNUFFELBEER,3
28,Du-En,78,35,Dutch,target,82_vis_rope.png,TOUW,2
28,Du-En,79,92,Dutch,target,91_sem_remote control.png,AFSTANDSBEDIENING,4
28,Du-En,80,37,Dutch,target,87_u1_flower.png,BLOEM,3
28,Du-En,81,7,Dutch,target,12_u1_meat.png,VLEES,4
28,Du-En,82,116,Dutch,catch,1_u1_battery.png,JOJO,Mismatch
28,Du-En,83,75,Dutch,target,52_u2_trash bags.png,VUILNISZAKKEN,5
28,Du-En,84,32,Dutch,target,74_u2_package.png,PAKKET,5
28,Du-En,85,95,Dutch,target,95_u1_lamp post.png,LANTAARNPAAL,3
28,Du-En,86,31,Dutch,target,74_sem_cap.png,PET,5
28,Du-En,87,89,Dutch,target,82_u1_traffic light.png,STOPLICHT,3
28,Du-En,88,84,Dutch,target,75_u2_potato peeler.png,AARDAPPELSCHILLER,4
28,Du-En,89,70,Dutch,target,38_vis_band aid.png,PLEISTER,7
28,Du-En,90,1,Dutch,target,17_u2_key.png,SLEUTEL,6
28,Du-En,91,78,Dutch,target,60_u1_safety pins.png,VEILIGHEIDSSPELDEN,4
28,Du-En,92,33,Dutch,target,74_vis_iron.png,STRIJKIJZER,2
28,Du-En,93,23,Dutch,target,56_vis_globe.png,WERELDBOL,4
28,Du-En,94,74,Dutch,target,48_u2_life jacket.png,REDDINGSVEST,6
28,Du-En,95,53,Dutch,target,11_sem_rocking horse.png,HOBBELPAARD,5
28,Du-En,96,120,Dutch,catch,2_u1_pinecone.png,RIJST,Mismatch
28,Du-En,97,10,Dutch,target,24_u1_pants.png,BROEK,4
28,Du-En,98,24,Dutch,target,59_u1_chain.png,KETTING,1
28,Du-En,99,115,Dutch,catch,1_sem_corn.png,KWAST,Mismatch
28,Du-En,100,51,Dutch,target,6_sem_soccer shoes.png,VOETBALSCHOENEN,6
28,Du-En,101,43,Dutch,target,95_sem_lobster.png,KREEFT,5
28,Du-En,102,83,Dutch,target,73_u2_shopping cart.png,WINKELWAGEN,7
28,Du-En,103,122,Dutch,catch,3_u2_paintbrush.png,KAARS,Mismatch
28,Du-En,104,127,Dutch,catch,6_vis_tomato.png,FLIPPERS,Mismatch
28,Du-En,105,13,Dutch,target,27_u1_eagle.png,ADELAAR,5
28,Du-En,106,41,Dutch,target,94_u1_shark.png,HAAI,4
28,Du-En,107,52,Dutch,target,7_u1_cheese slicer.png,KAASSCHAAF,5
28,Du-En,108,3,Dutch,target,5_u2_tie.png,STROPDAS,5
28,Du-En,109,119,Dutch,catch,2_sem_pipe.png,RUPS,Mismatch
28,Du-En,110,71,Dutch,target,42_u2_dentist chair.png,TANDARTSSTOEL,5
28,Du-En,111,29,Dutch,target,69_u1_watch.png,HORLOGE,4
28,Du-En,112,81,Dutch,target,66_sem_pencil sharpener.png,PUNTENSLIJPER,6
28,Du-En,113,25,Dutch,target,61_u1_belt.png,RIEM,6
28,Du-En,114,18,Dutch,target,41_u1_frog.png,KIKKER,6
28,Du-En,115,5,English,target,7_sem_present.png,PRESENT,7
28,Du-En,116,80,English,target,65_sem_watering can.png,WATERING CAN,7
28,Du-En,117,1,English,target,17_u2_key.png,KEY,6
28,Du-En,118,27,English,target,63_u1_leaf.png,LEAF,5
28,Du-En,119,49,English,target,4_vis_hot water bottle.png,HOT WATER BOTTLE,7
28,Du-En,120,54,English,target,14_sem_measuring tape.png,MEASURING TAPE,6
28,Du-En,121,58,English,target,20_vis_ice cream.png,ICE CREAM,3
28,Du-En,122,8,English,target,14_vis_gun.png,GUN,6
28,Du-En,123,40,English,target,7_vis_cherry.png,CHERRY,7
28,Du-En,124,76,English,target,58_sem_frying pan.png,FRYING PAN,7
28,Du-En,125,59,English,target,22_u2_playing cards.png,PLAYING CARDS,5
28,Du-En,126,16,English,target,38_u1_bow.png,BOW,7
28,Du-En,127,23,English,target,56_vis_globe.png,GLOBE,5
28,Du-En,128,100,English,catch,91_u1_trombone.png,CANOE,Mismatch
28,Du-En,129,107,English,catch,98_sem_caterpillar.png,HOOKAH,Mismatch
28,Du-En,130,22,English,target,54_vis_tray.png,TRAY,4
28,Du-En,131,41,English,target,94_u1_shark.png,SHARK,4
28,Du-En,132,69,English,target,36_sem_coat rack.png,COAT RACK,3
28,Du-En,133,103,English,catch,93_u2_logs.png,CRUTCH,Mismatch
28,Du-En,134,84,English,target,75_u2_potato peeler.png,POTATO PEELER,4
28,Du-En,135,50,English,target,5_u1_ice skate.png,ICE SKATE,6
28,Du-En,136,9,English,target,21_u2_bell.png,BELL,5
28,Du-En,137,110,English,catch,99_sem_candle.png,SLEIGH,Mismatch
28,Du-En,138,12,English,target,26_sem_bowl.png,BOWL,7
28,Du-En,139,88,English,target,79_vis_guinea pig.png,GUINEA PIG,7
28,Du-En,140,67,English,target,33_u1_teddy bear.png,TEDDY BEAR,4
28,Du-En,141,31,English,target,74_sem_cap.png,CAP,4
28,Du-En,142,52,English,target,7_u1_cheese slicer.png,CHEESE SLICER,6
28,Du-En,143,51,English,target,6_sem_soccer shoes.png,SOCCER SHOES,6
28,Du-En,144,30,English,target,70_vis_snake.png,SNAKE,7
28,Du-En,145,10,English,target,24_u1_pants.png,PANTS,5
28,Du-En,146,17,English,target,40_u1_chair.png,CHAIR,4
28,Du-En,147,6,English,target,8_sem_monkey.png,MONKEY,4
28,Du-En,148,33,English,target,74_vis_iron.png,IRON,3
28,Du-En,149,104,English,catch,94_sem_wheel.png,TROMBONE,Mismatch
28,Du-En,150,101,English,catch,91_vis_blackboard.png,TAMBOURINE,Mismatch
28,Du-En,151,106,English,catch,96_u2_printer.png,SNEAKERS,Mismatch
28,Du-En,152,24,English,target,59_u1_chain.png,CHAIN,2
28,Du-En,153,83,English,target,73_u2_shopping cart.png,SHOPPING CART,6
28,Du-En,154,99,English,catch,90_u2_crutch.png,COCONUT,Mismatch
28,Du-En,155,32,English,target,74_u2_package.png,PACKAGE,6
28,Du-En,156,44,English,target,97_u1_sausage.png,SAUSAGE,4
28,Du-En,157,57,English,target,19_vis_life saver.png,LIFEBUOY,4
28,Du-En,158,62,English,target,27_sem_light switch.png,LIGHT SWITCH,6
28,Du-En,159,48,English,target,4_u2_coffee machine.png,COFFEE MACHINE,7
28,Du-En,160,7,English,target,12_u1_meat.png,MEAT,3
28,Du-En,161,28,English,target,67_vis_fence.png,FENCE,5
28,Du-En,162,43,English,target,95_sem_lobster.png,LOBSTER,5
28,Du-En,163,63,English,target,28_u1_shaving brush.png,SHAVING BRUSH,7
28,Du-En,164,70,English,target,38_vis_band aid.png,BAND AID,7
28,Du-En,165,25,English,target,61_u1_belt.png,BELT,6
28,Du-En,166,81,English,target,66_sem_pencil sharpener.png,PENCIL SHARPENER,7
28,Du-En,167,95,English,target,95_u1_lamp post.png,STREETLIGHT,3
28,Du-En,168,61,English,target,25_vis_rolling pin.png,ROLLING PIN,6
28,Du-En,169,111,English,catch,99_u2_flippers.png,LOGS,Mismatch
28,Du-En,170,72,English,target,43_sem_rocking chair.png,ROCKING CHAIR,6
28,Du-En,171,108,English,catch,98_u1_rice.png,CASSETTE,Mismatch
28,Du-En,172,109,English,catch,98_vis_toolbox.png,FLIPFLOPS,Mismatch
28,Du-En,173,56,English,target,18_sem_baby bottle.png,BABY BOTTLE,1
28,Du-En,174,21,English,target,47_vis_lighter.png,LIGHTER,6
28,Du-En,175,73,English,target,48_u1_trash can.png,TRASH CAN,3
28,Du-En,176,65,English,target,31_u2_ice cream cone.png,ICE CREAM CONE,3
28,Du-En,177,87,English,target,79_u2_ironing board.png,IRONING BOARD,3
28,Du-En,178,64,English,target,28_vis_bike pedals.png,BIKE PEDALS,3
28,Du-En,179,2,English,target,3_sem_tap.png,TAP,2
28,Du-En,180,98,English,target,100_vis_fishing rod.png,FISHING ROD,3
28,Du-En,181,20,English,target,45_u2_bag.png,BAG,5
28,Du-En,182,105,English,catch,96_u1_rifle.png,BLACKBOARD,Mismatch
28,Du-En,183,36,English,target,86_sem_horse.png,HORSE,7
28,Du-En,184,85,English,target,75_vis_light bulb.png,LIGHT BULB,4
28,Du-En,185,53,English,target,11_sem_rocking horse.png,ROCKING HORSE,5
28,Du-En,186,39,English,target,93_sem_teeth.png,TEETH,2
28,Du-En,187,82,English,target,68_u1_pencil case.png,PENCIL CASE,4
28,Du-En,188,79,English,target,62_sem_polar bear.png,POLAR BEAR,6
28,Du-En,189,11,English,target,25_u2_barrel.png,BARREL,7
28,Du-En,190,78,English,target,60_u1_safety pins.png,SAFETY PINS,4
28,Du-En,191,3,English,target,5_u2_tie.png,TIE,5
28,Du-En,192,91,English,target,87_sem_laundry basket.png,LAUNDRY BASKET,5
28,Du-En,193,47,English,target,3_u1_baseball glove.png,BASEBALL GLOVE,7
28,Du-En,194,26,English,target,62_u2_desk.png,DESK,4
28,Du-En,195,14,English,target,27_u2_basket.png,BASKET,3
28,Du-En,196,74,English,target,48_u2_life jacket.png,LIFE JACKET,7
28,Du-En,197,71,English,target,42_u2_dentist chair.png,DENTIST CHAIR,5
28,Du-En,198,102,English,catch,92_u1_sneakers.png,TOMATO,Mismatch
28,Du-En,199,55,English,target,14_u2_office chair.png,OFFICE CHAIR,7
28,Du-En,200,29,English,target,69_u1_watch.png,WATCH,4
28,Du-En,201,97,English,target,100_sem_riding helmet.png,RIDING HELMET,6
28,Du-En,202,89,English,target,82_u1_traffic light.png,TRAFFIC LIGHT,3
28,Du-En,203,60,English,target,25_u1_rubber duck.png,RUBBER DUCK,7
28,Du-En,204,114,English,catch,100_u2_raspberry.png,PRINTER,Mismatch
28,Du-En,205,77,English,target,60_sem_rain boots.png,RAIN BOOTS,6
28,Du-En,206,37,English,target,87_u1_flower.png,FLOWER,4
28,Du-En,207,4,English,target,5_sem_cake.png,CAKE,6
28,Du-En,208,86,English,target,76_u2_cutting board.png,CUTTING BOARD,6
28,Du-En,209,18,English,target,41_u1_frog.png,FROG,6
28,Du-En,210,94,English,target,93_vis_bow tie.png,BOW TIE,6
28,Du-En,211,68,English,target,34_u2_bottle opener.png,BOTTLE OPENER,4
28,Du-En,212,92,English,target,91_sem_remote control.png,REMOTE CONTROL,4
28,Du-En,213,42,English,target,94_u2_slide.png,SLIDE,4
28,Du-En,214,13,English,target,27_u1_eagle.png,EAGLE,5
28,Du-En,215,112,English,catch,99_vis_plunger.png,WHEEL,Mismatch
28,Du-En,216,19,English,target,41_u2_drum.png,DRUM,4
28,Du-En,217,90,English,target,86_vis_potato masher.png,POTATO MASHER,5
28,Du-En,218,93,English,target,92_vis_candle holder.png,CANDLE HOLDER,4
28,Du-En,219,75,English,target,52_u2_trash bags.png,TRASH BAGS,5
28,Du-En,220,45,English,target,98_u2_lock.png,LOCK,6
28,Du-En,221,35,English,target,82_vis_rope.png,ROPE,2
28,Du-En,222,96,English,target,96_vis_traffic sign.png,TRAFFIC SIGN,4
28,Du-En,223,34,English,target,80_u2_jacket.png,JACKET,4
28,Du-En,224,66,English,target,32_sem_cement truck.png,CEMENT TRUCK,5
28,Du-En,225,15,English,target,35_u1_fan.png,FAN,4
28,Du-En,226,46,English,target,97_vis_cross.png,CROSS,6
28,Du-En,227,38,English,target,92_sem_spoon.png,SPOON,5
28,Du-En,228,113,English,catch,100_u1_binoculars.png,RIFLE,Mismatch
27,En-Du,1,78,English,target,60_u1_safety pins.png,SAFETY PINS,7
27,En-Du,2,66,English,target,32_sem_cement truck.png,CEMENT TRUCK,7
27,En-Du,3,53,English,target,11_sem_rocking horse.png,ROCKING HORSE,5
27,En-Du,4,59,English,target,22_u2_playing cards.png,PLAYING CARDS,5
27,En-Du,5,111,English,catch,99_u2_flippers.png,LOGS,6
27,En-Du,6,44,English,target,97_u1_sausage.png,SAUSAGE,6
27,En-Du,7,40,English,target,7_vis_cherry.png,CHERRY,7
27,En-Du,8,27,English,target,63_u1_leaf.png,LEAF,5
27,En-Du,9,108,English,catch,98_u1_rice.png,CASSETTE,Mismatch
27,En-Du,10,31,English,target,74_sem_cap.png,CAP,7
27,En-Du,11,82,English,target,68_u1_pencil case.png,PENCIL CASE,5
27,En-Du,12,56,English,target,18_sem_baby bottle.png,BABY BOTTLE,4
27,En-Du,13,29,English,target,69_u1_watch.png,WATCH,5
27,En-Du,14,41,English,target,94_u1_shark.png,SHARK,6
27,En-Du,15,114,English,catch,100_u2_raspberry.png,PRINTER,Mismatch
27,En-Du,16,11,English,target,25_u2_barrel.png,BARREL,6
27,En-Du,17,87,English,target,79_u2_ironing board.png,IRONING BOARD,3
27,En-Du,18,35,English,target,82_vis_rope.png,ROPE,5
27,En-Du,19,113,English,catch,100_u1_binoculars.png,RIFLE,4
27,En-Du,20,74,English,target,48_u2_life jacket.png,LIFE JACKET,7
27,En-Du,21,21,English,target,47_vis_lighter.png,LIGHTER,7
27,En-Du,22,60,English,target,25_u1_rubber duck.png,RUBBER DUCK,7
27,En-Du,23,50,English,target,5_u1_ice skate.png,ICE SKATE,7
27,En-Du,24,8,English,target,14_vis_gun.png,GUN,7
27,En-Du,25,65,English,target,31_u2_ice cream cone.png,ICE CREAM CONE,7
27,En-Du,26,83,English,target,73_u2_shopping cart.png,SHOPPING CART,7
27,En-Du,27,7,English,target,12_u1_meat.png,MEAT,6
27,En-Du,28,26,English,target,62_u2_desk.png,DESK,5
27,En-Du,29,64,English,target,28_vis_bike pedals.png,BIKE PEDALS,7
27,En-Du,30,77,English,target,60_sem_rain boots.png,RAIN BOOTS,5
27,En-Du,31,46,English,target,97_vis_cross.png,CROSS,3
27,En-Du,32,10,English,target,24_u1_pants.png,PANTS,2
27,En-Du,33,91,English,target,87_sem_laundry basket.png,LAUNDRY BASKET,5
27,En-Du,34,25,English,target,61_u1_belt.png,BELT,5
27,En-Du,35,89,English,target,82_u1_traffic light.png,TRAFFIC LIGHT,5
27,En-Du,36,47,English,target,3_u1_baseball glove.png,BASEBALL GLOVE,7
27,En-Du,37,63,English,target,28_u1_shaving brush.png,SHAVING BRUSH,7
27,En-Du,38,93,English,target,92_vis_candle holder.png,CANDLE HOLDER,6
27,En-Du,39,102,English,catch,92_u1_sneakers.png,TOMATO,Mismatch
27,En-Du,40,98,English,target,100_vis_fishing rod.png,FISHING ROD,5
27,En-Du,41,112,English,catch,99_vis_plunger.png,WHEEL,Mismatch
27,En-Du,42,58,English,target,20_vis_ice cream.png,ICE CREAM,6
27,En-Du,43,45,English,target,98_u2_lock.png,LOCK,7
27,En-Du,44,18,English,target,41_u1_frog.png,FROG,7
27,En-Du,45,48,English,target,4_u2_coffee machine.png,COFFEE MACHINE,7
